Job Title,Company,Location,Level,Job Type,Salary Range,Required Skills,Benefits
Data Analyst,"Take-Two Interactive Software, Inc.","New York City, United States",Senior-level,Full Time,USD 50K - 85K *,"['Data management', 'ETL', 'Excel', 'SQL', 'Tableau']",['Team events']
"Data Analyst, Federal Civilian (remote)",Ad Hoc,"Washington, DC",Senior-level,Full Time,USD 81K - 115K,"['Data analysis', 'Python', 'R', 'Security', 'SQL', 'UX']","['401(k) matching', 'Career development', 'Health care', 'Insurance', 'Unlimited paid time off']"
Global Data Analyst - People HR - Night Shifts - Contract,Guidewire Software,India - Bengaluru,n/a,Full Time,USD 50K - 85K *,"['Data analysis', 'Data Analytics', 'Data management', 'Data visualization', 'Excel', 'Power BI', 'R', '+5']",['Career development']
Data Analyst | Global Analytics Team,Gympass,"New York, US (remote)",Senior-level,Full Time,USD 50K - 85K *,"['Airflow', 'SQL']","['Career development', 'Fitness / gym', 'Flex hours', 'Flex vacation', 'Health care', '+6']"
Data Analyst,SumUp,"Berlin, Germany",Senior-level,Full Time,USD 50K - 85K *,"['Airflow', 'AWS', 'Data pipelines', 'FinTech', 'FiveTran', 'KPIs', 'Metabase', '+5']","['Flex vacation', 'Startup environment', 'Team events']"
Senior Data Analyst,Capco,India - Bengaluru,Senior-level,Full Time,USD 50K - 85K *,"['Agile', 'Banking', 'Big Data', 'Data analysis', 'Data Analytics', 'ETL', 'Finance', '+4']","['Career development', 'Flat hierarchy']"
Senior Data Analyst,Collectors,US Remote,Senior-level,Full Time,USD 50K - 85K *,"['Data Warehousing', 'Engineering', 'Security', 'SQL', 'Testing']","['401(k) matching', 'Competitive pay', 'Flex hours', 'Flex vacation', 'Health care', '+2']"
Data Analyst - Data Governance Specialist (Remote in EU or onsite),FREE NOW,Barcelona,Senior-level,Full Time,USD 50K - 85K *,"['Computer Science', 'Data management', 'Engineering', 'ETL', 'Python', 'Research', 'SQL']","['Career development', 'Equity', 'Fitness / gym', 'Flex hours', 'Home office stipend', '+4']"
Data Analyst -  Compliance,PhonePe,Bengaluru,n/a,Full Time,USD 50K - 85K *,"['Banking', 'Data Analytics', 'Data visualization', 'Excel', 'FinTech', 'SQL', 'Testing']","['Career development', 'Flex hours', 'Medical leave', 'Parental leave', 'Relocation support', '+3']"
Data Analytics Coach,Multiverse,"London, England, United Kingdom - Remote",Mid-level,Full Time,Not Disclosed,"['Data Analytics', 'Excel', 'PhD', 'Power BI', 'Python', 'SQL']","['Career development', 'Equity', 'Health care', 'Insurance', 'Startup environment', '+1']"
"Senior Data Scientist, Machine Learning - Game Analytics",Rockstar Games,"Manhattan, New York, United States",Senior-level,Full Time,USD 68K - 135K *,"['Big Data', 'Classification', 'Computer Science', 'Data Mining', 'Data pipelines', 'Hadoop', 'Machine Learning', '+8']",['Career development']
BI Analyst,Darrow,Tel Aviv,Senior-level,Full Time,Not Disclosed,"['Business Intelligence', 'Data analysis', 'Data management', 'Machine Learning', 'SQL', 'Statistics']","['Career development', 'Startup environment']"
Senior Data Analyst,DigitalOcean,United States and Canada,Senior-level,Full Time,USD 50K - 85K *,"['Computer Science', 'Economics', 'Engineering', 'Excel', 'Finance', 'KPIs', 'Looker', '+4']","['Competitive pay', 'Conferences', 'Equity', 'Health care', 'Insurance', '+4']"
Analytics Engineer,Swile,Remote,Senior-level,Full Time,Not Disclosed,"['CI/CD', 'ETL', 'GitHub', 'Looker', 'Metabase', 'Snowflake', 'SQL']",['Startup environment']
"Data Analyst, Strategic Partnerships( Bangkok based)",Agoda,Bangkok,Senior-level,Full Time,USD 50K - 85K *,"['A/B testing', 'Business Intelligence', 'Computer Science', 'Consulting', 'Data analysis', 'Data Analytics', 'Data Mining', '+12']","['Career development', 'Startup environment']"
Product Data Analytics Team Lead,Adyen,Amsterdam,Senior-level,Full Time,Not Disclosed,"['Data Analytics', 'Data strategy', 'Data visualization', 'FinTech', 'Looker', 'Python', 'R', '+2']",['Flex vacation']
"Senior Manager, Data Analytics",Metropolis,"Los Angeles, New York, or Seattle",Senior-level,Full Time,Not Disclosed,"['Agile', 'Computer Vision', 'Data analysis', 'Data Analytics', 'EDA', 'Engineering', 'Finance', '+6']","['Career development', 'Startup environment']"
Product Data Analyst,PDFTron Systems Inc.,"Vancouver, British Columbia, Canada - Remote",Mid-level,Full Time,Not Disclosed,"['A/B testing', 'Amplitude', 'Data analysis', 'Data strategy', 'Excel', 'KPIs', 'Looker', '+7']","['Career development', 'Competitive pay', 'Flex hours', 'Health care', 'Home office stipend', '+2']"
People Data Analyst,Cabify,Madrid,Senior-level,Full Time,EUR 35K - 48K,"['Business Analytics', 'Business Intelligence', 'Data management', 'Data Studio', 'Data visualization', 'Economics', 'Engineering', '+7']","['Career development', 'Flex hours', 'Health care', 'Startup environment', 'Team events']"
Senior Data Analyst,ClearScore,"Toronto, Ontario, Canada",Mid-level,Full Time,USD 51K - 90K *,"['Credit risk', 'Economics', 'Finance', 'FinTech', 'Mathematics', 'SQL', 'Statistics']","['Career development', 'Flex hours', 'Flex vacation', 'Health care', 'Parental leave', '+1']"
Sr. Data Analytics Engineer,Lucid Motors,"Beaverton, OR",Senior-level,Full Time,Not Disclosed,"['Airflow', 'AWS', 'Big Data', 'Business Intelligence', 'CI/CD', 'Computer Science', 'Data analysis', '+21']",[]
"Senior Systems Engineering Analyst, Autonomous Vehicles and Driving Behavior",Cruise LLC,US Remote,Senior-level,Full Time,Not Disclosed,"['Computer Science', 'Data analysis', 'Engineering', 'Jupyter', 'Looker', 'PhD', 'Physics', '+4']","['Career development', 'Competitive pay', 'Equity', 'Fertility benefits', 'Flex hours', '+10']"
Senior Data Analyst,"TechFlow, Inc","Arlington, Virginia, United States - Remote",Mid-level,Full Time,USD 51K - 90K *,"['Agile', 'AWS', 'Data analysis', 'Data visualization', 'Engineering', 'Excel', 'QuickSight', '+2']","['401(k) matching', 'Career development', 'Equity', 'Health care', 'Insurance']"
Sr. Data Analyst - Sales Operations (GTM),Included Health,Remote,Senior-level,Full Time,USD 50K - 85K *,"['Computer Science', 'Data Mining', 'Data visualization', 'Excel', 'Looker', 'Mathematics', 'SQL', '+2']",['Startup environment']
Senior Data Analyst,System1,"Seattle, WA",Senior-level,Full Time,USD 50K - 85K *,"['APIs', 'AWS', 'Big Data', 'BigQuery', 'Business Analytics', 'Computer Science', 'Data analysis', '+11']","['Career development', 'Health care', 'Salary bonus', 'Startup environment']"
"Systems Engineering Analyst, Autonomous Vehicles and Driving Behavior",Cruise LLC,US Remote,Senior-level,Full Time,Not Disclosed,"['Computer Science', 'Data analysis', 'Engineering', 'Jupyter', 'Looker', 'PhD', 'Physics', '+4']","['Career development', 'Competitive pay', 'Equity', 'Fertility benefits', 'Flex hours', '+10']"
Revenue Analytics Data Scientist,HashiCorp,"United States - Raleigh, North Carolina (Remote)",Senior-level,Full Time,USD 68K - 135K *,"['Big Data', 'Computer Science', 'Statistics']",[]
"Data Scientist, Analytics - Trust & Safety",Twitch,Remote (United States),Senior-level,Full Time,USD 144K - 198K,"['Classification', 'Data analysis', 'Data visualization', 'Engineering', 'KPIs', 'Looker', 'Mathematics', '+9']","['Fitness / gym', 'Flex hours', 'Flex vacation', 'Health care', 'Insurance', '+6']"
Software Development Intern (Advanced Data Analytics) - Summer 2023,Bandwidth,"Raleigh, NC",Senior-level,Internship,Not Disclosed,"['Ansible', 'Apache Flink', 'APIs', 'Data Analytics', 'Docker', 'Engineering', 'Kubernetes', '+5']","['Career development', 'Team events']"
Data Analyst,Etraveli Group,"Mumbai, Maharashtra, India",Mid-level,Full Time,USD 51K - 90K *,"['Data Studio', 'Excel', 'Power BI', 'Qlik', 'SQL', 'Tableau']",[]
Marketing Data Analyst,AppsFlyer,Herzliya,Senior-level,Full Time,Not Disclosed,"['Computer Science', 'Economics', 'Excel', 'Industrial', 'KPIs', 'Looker', 'SQL', '+1']",['Salary bonus']
Marketing Analytics & Data Science Senior Manager,Self Financial,"Austin, Remote",Senior-level,Full Time,Not Disclosed,"['A/B testing', 'Economics', 'Excel', 'Finance', 'FinTech', 'KPIs', 'SQL', '+3']","['Equity', 'Fitness / gym', 'Flex hours', 'Flex vacation', 'Health care', '+4']"
Cybersecurity Data Analyst - Remote,XOR Security,"Arlington, Virginia",n/a,Full Time,USD 50K - 85K *,"['Computer Science', 'Engineering', 'Linux', 'Security', 'Splunk', 'SQL', 'Statistics']","['401(k) matching', 'Health care', 'Team events']"
"Data Analyst, Payments",Monzo,London,n/a,Full Time,USD 50K - 85K *,"['Banking', 'Data pipelines', 'Pipelines', 'Python', 'SQL']","['Career development', 'Conferences', 'Flex hours', 'Flex vacation', 'Home office stipend']"
Data Analyst - Key Accounts (New York-based),Agoda,New York,Mid-level,Full Time,USD 51K - 90K *,"['Business Analytics', 'Business Intelligence', 'Consulting', 'Data Analytics', 'E-commerce', 'Engineering', 'Excel', '+9']","['Career development', 'Relocation support']"
Data Analyst,sennder,"Milan, Italy",Entry-level,Full Time,USD 30K - 80K *,"['Business Analytics', 'Business Intelligence', 'Consulting', 'Data analysis', 'Data Studio', 'Data visualization', 'Finance', '+6']","['Career development', 'Startup environment', 'Team events', 'Unlimited paid time off']"
"Data Scientist, Analytics - Trust & Safety",Amazon.com,"San Francisco, California, USA",Senior-level,Full Time,USD 144K - 198K,"['Classification', 'Data analysis', 'Data visualization', 'Engineering', 'KPIs', 'Looker', 'Mathematics', '+9']","['Fitness / gym', 'Flex hours', 'Flex vacation', 'Health care', 'Insurance', '+6']"
Data Analyst (stage),PayFit,Paris,Entry-level,Full Time,USD 30K - 80K *,"['Data pipelines', 'Data Studio', 'Looker', 'Periscope', 'Pipelines', 'Python', 'SQL', '+1']","['Team events', 'Yoga']"
Senior Project Manager - Data & Analytics (NYC),3Cloud,Remote,Senior-level,Full Time,Not Disclosed,"['Agile', 'Azure', 'Data strategy', 'DevOps', 'Jira', 'Kanban', 'Machine Learning', '+1']",['Team events']
Senior HR Data Analyst,FourKites,Chennai,Senior-level,Full Time,USD 50K - 85K *,"['Data analysis', 'Data management', 'Data Studio', 'Excel', 'Finance', 'Power BI', 'Security', '+2']",[]
Data Analyst,Zearn,"New York City, United States - Remote",Entry-level,Full Time,USD 30K - 80K *,"['Computer Science', 'Data analysis', 'Looker', 'Nonprofit', 'Python', 'Redshift', 'Research', '+1']","['Career development', 'Competitive pay', 'Health care', 'Insurance', 'Medical leave', '+1']"
Senior Data Analytics Engineer,Checkout.com,London,Senior-level,Full Time,Not Disclosed,"['Airflow', 'APIs', 'AWS', 'Azure', 'BigQuery', 'CI/CD', 'Data Analytics', '+17']","['Career development', 'Conferences', 'Flex hours', 'Flex vacation', 'Startup environment', '+1']"
"Finance Data Analyst, Data Assurance",Wise,Tallinn,Senior-level,Full Time,USD 50K - 85K *,"['Agile', 'Data Analytics', 'Finance', 'FinTech', 'Microservices', 'SQL']",[]
Data Analyst -  protected categories Law 68/99,sennder,"Milan, Italy",Entry-level,Full Time,USD 30K - 80K *,"['Business Analytics', 'Business Intelligence', 'Consulting', 'Data analysis', 'Data Studio', 'Data visualization', 'Finance', '+6']","['Career development', 'Startup environment', 'Team events', 'Unlimited paid time off']"
Senior Data Analyst,Pure Storage,"Mountain View, CA",Senior-level,Full Time,USD 50K - 85K *,"['Data analysis', 'EDA', 'Python', 'R', 'R&D', 'Research', 'SQL', '+2']","['Career development', 'Flex hours', 'Flex vacation', 'Team events']"
Senior Marketing Data Analyst,Hotel Engine,Remote,Senior-level,Full Time,USD 85K - 110K,"['Economics', 'Engineering', 'KPIs', 'Looker', 'Research', 'SQL', 'Statistics', '+1']","['401(k) matching', 'Competitive pay', 'Equity', 'Health care', 'Medical leave', '+4']"
Finance Product Data Analyst,Wise,Tallinn,Senior-level,Full Time,USD 50K - 85K *,"['Agile', 'Airflow', 'Data analysis', 'Data pipelines', 'Engineering', 'Finance', 'FinTech', '+10']","['Career development', 'Flex vacation', 'Startup environment']"
Lead Data Analyst (Marketing),Motorway,"London, England, United Kingdom",Mid-level,Full Time,USD 51K - 90K *,"['BigQuery', 'Data Studio', 'Jupyter', 'Looker', 'SQL']","['Career development', 'Competitive pay', 'Health care', 'Insurance', 'Parental leave', '+2']"
"Risk Data Analyst, Fraud",Bluevine,"Tel Aviv-Yafo, Tel Aviv District, Israel",Senior-level,Full Time,USD 50K - 85K *,"['Banking', 'Economics', 'Engineering', 'Excel', 'Pandas', 'Python', 'R', '+3']","['401(k) matching', 'Career development', 'Equity', 'Fitness / gym', 'Flex vacation', '+7']"
Manager - Data Analytics,Myntra,Bengaluru,Entry-level,Full Time,Not Disclosed,"['Data Analytics', 'Excel', 'Python', 'R', 'SQL']",[]
"Senior Data Analyst, Partner Development - (Statistics/ML/BI) (Bangkok-based, relocation provided)",Agoda,Bangkok,Senior-level,Full Time,USD 50K - 85K *,"['Business Intelligence', 'Computer Science', 'Data analysis', 'Data Analytics', 'Data Mining', 'Data visualization', 'Economics', '+11']","['Career development', 'Team events']"
Senior Data Analyst,Adaptavist,Remote (UK),Senior-level,Full Time,USD 50K - 85K *,"['Data visualization', 'Engineering', 'Excel', 'Snowflake', 'SQL', 'Statistics', 'Tableau', '+1']",['Flex hours']
Associate Data Analyst- Customer Experience Group | Bangkok-based,Agoda,Bangkok,Mid-level,Full Time,USD 51K - 90K *,"['Business Intelligence', 'Consulting', 'Data analysis', 'Data Analytics', 'Data Mining', 'Data visualization', 'Engineering', '+12']","['Career development', 'Insurance', 'Relocation support', 'Salary bonus']"
Analytics Engineer,DispatchHealth,Remote U.S.,Senior-level,Full Time,USD 110K - 130K,"['Data Analytics', 'Engineering', 'Looker', 'Python', 'Redshift', 'SQL', 'Testing']","['Career development', 'Competitive pay', 'Equity', 'Flex vacation', 'Health care', '+3']"
Associate Data Analyst,Proxymity,"London, England, United Kingdom",Mid-level,Full Time,USD 51K - 90K *,"['AWS', 'CI/CD', 'Engineering', 'ETL', 'FinTech', 'Machine Learning', 'Power BI', '+4']","['Career development', 'Competitive pay', 'Health care', 'Startup environment', 'Yoga']"
"Data Analyst, Go-to-Market",MURAL,Remote (US),Senior-level,Full Time,USD 99K - 167K,"['Airflow', 'Consulting', 'Data Analytics', 'Databricks', 'Data visualization', 'Engineering', 'Finance', '+4']","['401(k) matching', 'Career development', 'Competitive pay', 'Equity', 'Fertility benefits', '+5']"
"Data Scientist, Insights & Analytics",Virta Health,Remote,Senior-level,Full Time,USD 177K - 204K,"['Agile', 'Airflow', 'ETL', 'Jupyter', 'KPIs', 'Looker', 'Pandas', '+8']",['Health care']
Senior Data Analyst FT Group Products - FT Specialist Titles,Financial Times,Sofia,Senior-level,Full Time,USD 50K - 85K *,"['Computer Science', 'Economics', 'Mathematics', 'SQL', 'Statistics', 'UX']","['Startup environment', 'Team events']"
Data Analyst - FT Group Products - FT Specialist Titles,Financial Times,Sofia,Senior-level,Full Time,USD 50K - 85K *,"['Computer Science', 'Economics', 'Mathematics', 'SQL', 'Statistics']","['Startup environment', 'Team events']"
"Senior Data Analyst, APAC Marketplace",Hopper,Remote-APAC,Senior-level,Full Time,USD 50K - 85K *,"['Amplitude', 'BigQuery', 'Business Intelligence', 'Computer Science', 'Data analysis', 'Data Analytics', 'Data Mining', '+12']","['Career development', 'Competitive pay', 'Equity', 'Gear', 'Health care', '+5']"
Data Analytics Instructor & Coach (Remote Opportunity),Multiverse,"New York City, United States - Remote",Mid-level,Full Time,Not Disclosed,"['Big Data', 'Data Analytics', 'Excel', 'PhD', 'Python', 'R', 'SQL', '+1']","['401(k) matching', 'Career development', 'Equity', 'Fertility benefits', 'Gear', '+6']"
Data Analyst,Teads,Montpellier or Paris,Senior-level,Full Time,USD 50K - 85K *,"['BigQuery', 'Business Intelligence', 'Data Warehousing', 'Engineering', 'Looker', 'Mathematics', 'Power BI', '+6']","['Career development', 'Relocation support']"
"Data Analyst, Internal Assurance",ATB Financial,"Edmonton, Alberta, Canada",Mid-level,Full Time,USD 51K - 90K *,"['Banking', 'Big Data', 'Computer Science', 'Data Analytics', 'Data management', 'Data Mining', 'Economics', '+11']","['Career development', 'Startup environment', 'Wellness']"
"Data Analyst Product Insights (f/m/d) - GER, UK, NL, PL",DeepL,Remote job,Senior-level,Full Time,USD 50K - 85K *,"['Agile', 'Machine Learning', 'Predictive modeling', 'Python', 'SQL', 'Statistics', 'Testing']",['Career development']
"Senior Data Analyst (Bangkok Based, relocation provided)",Agoda,Bangkok,Senior-level,Full Time,USD 50K - 85K *,"['Banking', 'Business Intelligence', 'Computer Science', 'Consulting', 'Data analysis', 'Data Analytics', 'Data Mining', '+15']",[]
Senior Analytics Engineer (L5) - Studio & Creative Production - EMEA,Netflix,"Amsterdam, Netherlands",Senior-level,Full Time,Not Disclosed,"['Data Warehousing', 'Engineering', 'ETL', 'Python', 'R', 'Scala', 'SQL', '+3']",[]
Data Quality Analyst (Classification),Nielsen,"Petaling Jaya, Malaysia",n/a,Full Time,Not Disclosed,"['Classification', 'Computer Science', 'Engineering', 'Excel', 'Streaming']",[]
Lead Product Data Analyst,Hotel Engine,Remote,Senior-level,Full Time,USD 100K - 170K,"['A/B testing', 'Amplitude', 'Data Analytics', 'E-commerce', 'Econometrics', 'Economics', 'Engineering', '+6']","['401(k) matching', 'Competitive pay', 'Equity', 'Health care', 'Medical leave', '+5']"
Business Data Analyst Intern (Customer Experience),Back Market,Paris,n/a,Internship,Not Disclosed,"['Data analysis', 'Excel', 'Python', 'SQL', 'Tableau']","['Flex hours', 'Health care', 'Insurance', 'Startup environment', 'Team events']"
Data Quality Analyst,Zopa,London,n/a,Full Time,Not Disclosed,"['Agile', 'AWS', 'Banking', 'Engineering', 'Excel', 'MySQL', 'Python', '+3']","['Career development', 'Flex hours', 'Home office stipend']"
"Data Scientist, AWS Product Analytics",Amazon.com,"Seattle, Washington, USA",Senior-level,Full Time,USD 68K - 135K *,"['AWS', 'Business Analytics', 'Business Intelligence', 'Causal inference', 'Classification', 'Computer Science', 'Consulting', '+15']","['Career development', 'Conferences', 'Startup environment']"
"Data Analyst, Partner Development - (Statistics/ML/BI) (Bangkok-based, relocation provided)",Agoda,Bangkok,Senior-level,Full Time,USD 50K - 85K *,"['Computer Science', 'Data analysis', 'Data Mining', 'Data visualization', 'Economics', 'Machine Learning', 'Mathematics', '+7']",['Team events']
Data Analyst - Customer Hub,Qualtrics,"Chicago, Illinois, United States",Senior-level,Full Time,USD 50K - 85K *,"['Data analysis', 'Data pipelines', 'Engineering', 'Open Source', 'Pipelines', 'SQL']",['Home office stipend']
Associate Analytics Engineer,ezCater,"Boston, MA",Mid-level,Full Time,USD 85K - 108K,"['Azure', 'BigQuery', 'Data Warehousing', 'Docker', 'Engineering', 'Kubernetes', 'Redshift', '+2']","['401(k) matching', 'Equity', 'Flex hours', 'Flex vacation', 'Health care', '+1']"
Data Analyst,OANDA,Kraków,Senior-level,Full Time,USD 50K - 85K *,"['Agile', 'Big Data', 'Business Intelligence', 'Data analysis', 'Finance', 'GCP', 'Google Cloud', '+3']",[]
Data Analyst - Wanna,Farfetch,PT Porto,Senior-level,Full Time,USD 50K - 85K *,"['A/B testing', 'Big Data', 'Computer Science', 'Computer Vision', 'Consulting', 'Data visualization', 'Deep Learning', '+11']","['Career development', 'Flex hours', 'Health care', 'Insurance']"
"Data Analyst (Statistics/Python/BI) (Bangkok-based, relocation provided)",Agoda,Bangkok,Mid-level,Full Time,USD 51K - 90K *,"['Business Intelligence', 'Data analysis', 'Data Analytics', 'Data Mining', 'Data visualization', 'Excel', 'Finance', '+10']",['Career development']
Senior Project Manager - Data & Analytics,3Cloud,Remote,Senior-level,Full Time,Not Disclosed,"['Agile', 'Azure', 'Data strategy', 'DevOps', 'Jira', 'Kanban', 'Machine Learning', '+1']","['Team events', 'Travel']"
Senior Data Analyst,Legl,"London, England, United Kingdom - Remote",Mid-level,Full Time,USD 51K - 90K *,"['Agile', 'Business Intelligence', 'Data analysis', 'Excel', 'Metabase', 'SQL']","['Career development', 'Competitive pay', 'Equity', 'Home office stipend', 'Startup environment', '+1']"
"Data Scientist, Analytics",Appier,"Taipei, Taiwan",Senior-level,Full Time,USD 68K - 135K *,"['Data analysis', 'Data Analytics', 'Machine Learning', 'Pandas', 'Pipelines', 'PySpark', 'Python', '+2']",[]
Group Data Analyst,Artsy,New York City,Senior-level,Full Time,USD 50K - 85K *,"['AWS', 'Business Analytics', 'Causal inference', 'Data Analytics', 'Data pipelines', 'ETL', 'KPIs', '+7']","['Career development', 'Competitive pay', 'Equity', 'Flex hours', 'Flex vacation', '+5']"
Salesforce Business/Data Analyst,Constant Contact,"Remote, US",Senior-level,Full Time,USD 50K - 85K *,"['Computer Science', 'Data Mining', 'Looker', 'Snowflake', 'SQL', 'Statistics', 'Tableau']","['Career development', 'Competitive pay', 'Flex vacation', 'Health care']"
Senior Data Analyst,TripAdvisor,"Sydney, Australia",Senior-level,Full Time,USD 50K - 85K *,"['Consulting', 'Data analysis', 'Data strategy', 'Economics', 'Engineering', 'Excel', 'KPIs', '+7']","['Career development', 'Flex vacation', 'Startup environment']"
Analytics Engineer,Crunchyroll Inc.,Culver City,n/a,Full Time,Not Disclosed,"['Data pipelines', 'DevOps', 'Engineering', 'ETL', 'Linux', 'Pipelines', 'Python', '+3']","['401(k) matching', 'Career development', 'Competitive pay', 'Health care', 'Insurance', '+2']"
"Data Engineer II, Analytics","Vimeo, Inc.",New York City,Senior-level,Full Time,USD 76K - 150K *,"['Airflow', 'Business Intelligence', 'Computer Science', 'Data analysis', 'Data management', 'Engineering', 'ETL', '+8']","['Career development', 'Salary bonus']"
BI Data Analyst,Dialpad,Denver,Senior-level,Full Time,USD 36K - 100K *,"['Business Intelligence', 'Data analysis', 'Engineering', 'Looker', 'Power BI', 'Research', 'SQL']",['Startup environment']
Senior Analytics Engineer,Hotel Engine,Remote,Senior-level,Full Time,USD 130K - 170K,"['Airflow', 'Computer Science', 'Data pipelines', 'Engineering', 'Looker', 'Pipelines', 'Python', '+2']","['401(k) matching', 'Competitive pay', 'Equity', 'Health care', 'Medical leave', '+4']"
Lead Reporting Data Analyst,"Confluent, Inc.","Remote, India",Senior-level,Full Time,USD 50K - 85K *,"['APIs', 'Business Intelligence', 'Classification', 'Computer Science', 'Engineering', 'Mathematics', 'SQL', '+2']",[]
Data Analyst - (Remote - US),Mediavine,"Austin, Texas, United States - Remote",Mid-level,Full Time,USD 51K - 90K *,"['A/B testing', 'Data analysis', 'EDA', 'Engineering', 'Looker', 'Machine Learning', 'Metabase', '+9']","['401(k) matching', 'Career development', 'Fitness / gym', 'Health care', 'Team events', '+1']"
Data Analyst,Fynd,Mumbai,Mid-level,Full Time,USD 51K - 90K *,"['Big Data', 'Crypto', 'Machine Learning', 'MongoDB', 'SQL']","['Salary bonus', 'Team events']"
Vision Analytics Deep Learning Model Developer,Veritone,United Kingdom,n/a,Full Time,Not Disclosed,"['Agile', 'Business Intelligence', 'Computer Vision', 'Data analysis', 'Deep Learning', 'EDA', 'Linux', '+8']","['Career development', 'Competitive pay', 'Flex hours', 'Flex vacation']"
(Vietnam) Lead Data Analyst - Growth,Sleek,"Hanoi, Vietnam - Remote",Mid-level,Full Time,USD 51K - 90K *,"['Data pipelines', 'Data visualization', 'Excel', 'Pipelines', 'Python', 'R', 'SQL', '+1']","['Career development', 'Flex hours', 'Health care', 'Home office stipend', 'Startup environment', '+1']"
Senior Data Analyst,Motive,Remote - United States,Senior-level,Full Time,USD 50K - 85K *,"['Python', 'R', 'Snowflake', 'SQL', 'Tableau']",['Startup environment']
Data Analyst,KUDO,Buenos Aires,Senior-level,Full Time,USD 50K - 85K *,"['Data Analytics', 'Excel', 'Finance', 'Python', 'SQL', 'Streaming', 'Tableau']","['Career development', 'Conferences', 'Startup environment']"
Data Analyst,SafetyCulture,Sydney,Executive-level,Full Time,USD 50K - 85K *,"['ETL', 'Git', 'Looker', 'Python', 'SQL', 'Tableau']",['Career development']
Regional Senior Data Analytics Engineer,Ninja Van,"Kuala Lumpur, Malaysia",Senior-level,Full Time,Not Disclosed,"['Airflow', 'APIs', 'Computer Science', 'Data analysis', 'Data Analytics', 'Data visualization', 'Data Warehousing', '+12']",[]
"Analytics Engineering Intern, Data Science & Engineering",Netflix,"Los Gatos, California",Senior-level,Internship,Not Disclosed,"['Big Data', 'Business Analytics', 'Computer Science', 'Data analysis', 'Data Analytics', 'Economics', 'Engineering', '+11']",['Flex hours']
2023 Summer Data Analytics Intern (Undergraduate Degree),Flexport,Amsterdam,Entry-level,Internship,Not Disclosed,"['Business Analytics', 'Computer Science', 'Data Analytics', 'Data visualization', 'Engineering', 'Excel', 'Looker', '+6']",['Team events']
Senior Analytics Engineer,GlossGenius,Remote - USA,Senior-level,Full Time,Not Disclosed,"['Business Intelligence', 'Data Warehousing', 'Engineering', 'ETL', 'FinTech', 'FiveTran', 'Looker', '+2']","['Career development', 'Fertility benefits', 'Flex hours', 'Flex vacation', 'Health care', '+3']"
Finance Data Analyst,Zego,"London, England, United Kingdom",Mid-level,Full Time,Not Disclosed,"['Business Intelligence', 'Excel', 'Finance', 'Looker', 'SQL', 'Testing']",['Insurance']
